Year,Event,Driver,DriverNumber,Team,LapNumber,Stint,LapTime,Compound,TyreLife,FreshTyre,TrackStatus,IsAccurate,LapStartTime,AirTemp,TrackTemp,Humidity,Pressure,WindSpeed,WindDirection,Rainfall,LapTimeSeconds
2024,Austrian Grand Prix,TSU,22,RB,24.0,2.0,0 days 00:01:11.463000,HARD,3.0,False,1,True,0 days 01:23:33.437000,29.8,47.3,35.0,932.9,0.9,58,False,71.463
2024,Austrian Grand Prix,STR,18,Aston Martin,24.0,2.0,0 days 00:01:11.309000,MEDIUM,4.0,False,1,True,0 days 01:23:34.415000,29.8,47.3,35.0,932.9,0.9,58,False,71.309
2024,Austrian Grand Prix,BOT,77,Kick Sauber,24.0,2.0,0 days 00:01:11.358000,HARD,5.0,True,1,True,0 days 01:23:36.597000,29.8,47.3,35.0,932.9,0.9,58,False,71.358
2024,Austrian Grand Prix,LEC,16,Ferrari,24.0,3.0,0 days 00:01:10.622000,MEDIUM,8.0,True,1,True,0 days 01:23:45.385000,29.8,47.3,35.0,932.9,0.9,58,False,70.622
2024,Austrian Grand Prix,VER,1,Red Bull Racing,25.0,2.0,0 days 00:01:09.766000,HARD,2.0,True,1,True,0 days 01:24:10.076000,29.8,47.3,35.0,932.9,0.9,58,False,69.766
2024,Austrian Grand Prix,NOR,4,McLaren,25.0,2.0,0 days 00:01:09.434000,HARD,2.0,False,1,True,0 days 01:24:16.907000,29.8,47.3,35.0,932.9,0.9,58,False,69.434
2024,Austrian Grand Prix,RUS,63,Mercedes,25.0,2.0,0 days 00:01:09.792000,MEDIUM,3.0,True,1,True,0 days 01:24:18.566000,29.8,47.3,35.0,932.9,0.9,58,False,69.792
2024,Austrian Grand Prix,SAR,2,Williams,24.0,3.0,0 days 00:01:10.753000,HARD,4.0,True,1,True,0 days 01:24:19.415000,29.8,47.3,35.0,932.9,0.9,58,False,70.753
2024,Austrian Grand Prix,SAI,55,Ferrari,25.0,2.0,0 days 00:01:09.889000,HARD,3.0,True,1,True,0 days 01:24:21.724000,29.8,47.3,35.0,932.9,0.9,58,False,69.889
2024,Austrian Grand Prix,HAM,44,Mercedes,25.0,2.0,0 days 00:01:10.257000,HARD,4.0,True,1,True,0 days 01:24:23.608000,29.8,47.3,35.0,932.9,0.9,58,False,70.257
2024,Austrian Grand Prix,HUL,27,Haas F1 Team,25.0,2.0,0 days 00:01:11.213000,HARD,14.0,True,1,True,0 days 01:24:30.088000,29.8,47.3,35.0,932.9,0.9,58,False,71.213
2024,Austrian Grand Prix,PER,11,Red Bull Racing,25.0,2.0,0 days 00:01:10.760000,HARD,4.0,True,1,True,0 days 01:24:31.903000,29.9,47.3,35.0,932.8,0.9,73,False,70.76
2024,Austrian Grand Prix,MAG,20,Haas F1 Team,25.0,2.0,0 days 00:01:11.693000,HARD,15.0,True,1,True,0 days 01:24:33.081000,29.9,47.3,35.0,932.8,0.9,73,False,71.693
2024,Austrian Grand Prix,RIC,3,RB,25.0,2.0,0 days 00:01:11.621000,HARD,15.0,False,1,True,0 days 01:24:34.786000,29.9,47.3,35.0,932.8,0.9,73,False,71.621
2024,Austrian Grand Prix,ALO,14,Aston Martin,25.0,2.0,0 days 00:01:11.516000,MEDIUM,15.0,False,1,True,0 days 01:24:35.530000,29.9,47.3,35.0,932.8,0.9,73,False,71.516
2024,Austrian Grand Prix,OCO,31,Alpine,25.0,2.0,0 days 00:01:11.155000,HARD,6.0,True,1,True,0 days 01:24:37.618000,29.9,47.3,35.0,932.8,0.9,73,False,71.155
2024,Austrian Grand Prix,ALB,23,Williams,25.0,2.0,0 days 00:01:12.308000,HARD,13.0,True,1,True,0 days 01:24:38.736000,29.9,47.3,35.0,932.8,0.9,73,False,72.308
2024,Austrian Grand Prix,GAS,10,Alpine,25.0,2.0,0 days 00:01:10.725000,HARD,5.0,True,1,True,0 days 01:24:39.272000,29.9,47.3,35.0,932.8,0.9,73,False,70.725
2024,Austrian Grand Prix,ZHO,24,Kick Sauber,25.0,1.0,0 days 00:01:14.091000,HARD,25.0,True,1,True,0 days 01:24:44.436000,29.9,47.3,35.0,932.8,0.9,73,False,74.091
2024,Austrian Grand Prix,TSU,22,RB,25.0,2.0,0 days 00:01:11.534000,HARD,4.0,False,1,True,0 days 01:24:44.900000,29.9,47.3,35.0,932.8,0.9,73,False,71.534
2024,Austrian Grand Prix,STR,18,Aston Martin,25.0,2.0,0 days 00:01:11.478000,MEDIUM,5.0,False,1,True,0 days 01:24:45.724000,29.9,47.3,35.0,932.8,0.9,73,False,71.478
2024,Austrian Grand Prix,BOT,77,Kick Sauber,25.0,2.0,0 days 00:01:11.562000,HARD,6.0,True,1,True,0 days 01:24:47.955000,29.9,47.3,35.0,932.8,0.9,73,False,71.562
2024,Austrian Grand Prix,LEC,16,Ferrari,25.0,3.0,0 days 00:01:10.459000,MEDIUM,9.0,True,1,True,0 days 01:24:56.007000,29.9,47.3,35.0,932.8,0.9,73,False,70.459
2024,Austrian Grand Prix,VER,1,Red Bull Racing,26.0,2.0,0 days 00:01:09.506000,HARD,3.0,True,1,True,0 days 01:25:19.842000,29.9,47.3,35.0,932.8,0.9,73,False,69.506
2024,Austrian Grand Prix,NOR,4,McLaren,26.0,2.0,0 days 00:01:09.692000,HARD,3.0,False,1,True,0 days 01:25:26.341000,29.9,47.3,35.0,932.8,0.9,73,False,69.692
2024,Austrian Grand Prix,RUS,63,Mercedes,26.0,2.0,0 days 00:01:10.037000,MEDIUM,4.0,True,1,True,0 days 01:25:28.358000,29.9,47.3,35.0,932.8,0.9,73,False,70.037
2024,Austrian Grand Prix,SAR,2,Williams,25.0,3.0,0 days 00:01:12.872000,HARD,5.0,True,1,True,0 days 01:25:30.168000,30.0,46.9,35.0,932.8,1.1,326,False,72.872
2024,Austrian Grand Prix,SAI,55,Ferrari,26.0,2.0,0 days 00:01:10.134000,HARD,4.0,True,1,True,0 days 01:25:31.613000,30.0,46.9,35.0,932.8,1.1,326,False,70.134
2024,Austrian Grand Prix,HAM,44,Mercedes,26.0,2.0,0 days 00:01:10.374000,HARD,5.0,True,1,True,0 days 01:25:33.865000,30.0,46.9,35.0,932.8,1.1,326,False,70.374
2024,Austrian Grand Prix,HUL,27,Haas F1 Team,26.0,2.0,0 days 00:01:11.192000,HARD,15.0,True,1,True,0 days 01:25:41.301000,30.0,46.9,35.0,932.8,1.1,326,False,71.192
2024,Austrian Grand Prix,PER,11,Red Bull Racing,26.0,2.0,0 days 00:01:10.647000,HARD,5.0,True,1,True,0 days 01:25:42.663000,30.0,46.9,35.0,932.8,1.1,326,False,70.647
2024,Austrian Grand Prix,MAG,20,Haas F1 Team,26.0,2.0,0 days 00:01:11.766000,HARD,16.0,True,1,True,0 days 01:25:44.774000,30.0,46.9,35.0,932.8,1.1,326,False,71.766
2024,Austrian Grand Prix,RIC,3,RB,26.0,2.0,0 days 00:01:11.663000,HARD,16.0,False,1,True,0 days 01:25:46.407000,30.0,46.9,35.0,932.8,1.1,326,False,71.663
2024,Austrian Grand Prix,ALO,14,Aston Martin,26.0,2.0,0 days 00:01:11.741000,MEDIUM,16.0,False,1,True,0 days 01:25:47.046000,30.0,46.9,35.0,932.8,1.1,326,False,71.741
2024,Austrian Grand Prix,OCO,31,Alpine,26.0,2.0,0 days 00:01:11.193000,HARD,7.0,True,1,True,0 days 01:25:48.773000,30.0,46.9,35.0,932.8,1.1,326,False,71.193
2024,Austrian Grand Prix,GAS,10,Alpine,26.0,2.0,0 days 00:01:11.163000,HARD,6.0,True,1,True,0 days 01:25:49.997000,30.0,46.9,35.0,932.8,1.1,326,False,71.163
2024,Austrian Grand Prix,ALB,23,Williams,26.0,2.0,0 days 00:01:11.370000,HARD,14.0,True,1,True,0 days 01:25:51.044000,30.0,46.9,35.0,932.8,1.1,326,False,71.37
2024,Austrian Grand Prix,TSU,22,RB,26.0,2.0,0 days 00:01:11.145000,HARD,5.0,False,1,True,0 days 01:25:56.434000,30.0,46.9,35.0,932.8,1.1,326,False,71.145
2024,Austrian Grand Prix,STR,18,Aston Martin,26.0,2.0,0 days 00:01:11.397000,MEDIUM,6.0,False,1,True,0 days 01:25:57.202000,30.0,46.9,35.0,932.8,1.1,326,False,71.397
2024,Austrian Grand Prix,ZHO,24,Kick Sauber,26.0,1.0,0 days 00:01:13.839000,HARD,26.0,True,1,True,0 days 01:25:58.527000,30.0,46.9,35.0,932.8,1.1,326,False,73.839
2024,Austrian Grand Prix,BOT,77,Kick Sauber,26.0,2.0,0 days 00:01:11.128000,HARD,7.0,True,1,True,0 days 01:25:59.517000,30.0,46.9,35.0,932.8,1.1,326,False,71.128
2024,Austrian Grand Prix,LEC,16,Ferrari,26.0,3.0,0 days 00:01:10.309000,MEDIUM,10.0,True,1,True,0 days 01:26:06.466000,30.0,46.9,35.0,932.8,1.1,326,False,70.309
2024,Austrian Grand Prix,VER,1,Red Bull Racing,27.0,2.0,0 days 00:01:09.451000,HARD,4.0,True,1,True,0 days 01:26:29.348000,30.0,46.9,35.0,932.8,1.1,326,False,69.451
2024,Austrian Grand Prix,NOR,4,McLaren,27.0,2.0,0 days 00:01:09.680000,HARD,4.0,False,1,True,0 days 01:26:36.033000,30.0,47.1,35.0,932.9,1.3,323,False,69.68
2024,Austrian Grand Prix,RUS,63,Mercedes,27.0,2.0,0 days 00:01:09.864000,MEDIUM,5.0,True,1,True,0 days 01:26:38.395000,30.0,47.1,35.0,932.9,1.3,323,False,69.864
2024,Austrian Grand Prix,SAI,55,Ferrari,27.0,2.0,0 days 00:01:10.239000,HARD,5.0,True,1,True,0 days 01:26:41.747000,30.0,47.1,35.0,932.9,1.3,323,False,70.239
2024,Austrian Grand Prix,SAR,2,Williams,26.0,3.0,0 days 00:01:12.961000,HARD,6.0,True,1,True,0 days 01:26:43.040000,30.0,47.1,35.0,932.9,1.3,323,False,72.961
2024,Austrian Grand Prix,HAM,44,Mercedes,27.0,2.0,0 days 00:01:10.254000,HARD,6.0,True,1,True,0 days 01:26:44.239000,30.0,47.1,35.0,932.9,1.3,323,False,70.254
2024,Austrian Grand Prix,PIA,81,McLaren,27.0,2.0,0 days 00:01:10.295000,HARD,2.0,False,1,True,0 days 01:26:49.253000,30.0,47.1,35.0,932.9,1.3,323,False,70.295
2024,Austrian Grand Prix,HUL,27,Haas F1 Team,27.0,2.0,0 days 00:01:12.233000,HARD,16.0,True,1,True,0 days 01:26:52.493000,30.0,47.1,35.0,932.9,1.3,323,False,72.233
2024,Austrian Grand Prix,PER,11,Red Bull Racing,27.0,2.0,0 days 00:01:10.525000,HARD,6.0,True,1,True,0 days 01:26:53.310000,30.0,47.1,35.0,932.9,1.3,323,False,70.525
2024,Austrian Grand Prix,MAG,20,Haas F1 Team,27.0,2.0,0 days 00:01:11.791000,HARD,17.0,True,1,True,0 days 01:26:56.540000,30.0,47.1,35.0,932.9,1.3,323,False,71.791
2024,Austrian Grand Prix,RIC,3,RB,27.0,2.0,0 days 00:01:11.682000,HARD,17.0,False,1,True,0 days 01:26:58.070000,30.0,47.1,35.0,932.9,1.3,323,False,71.682
2024,Austrian Grand Prix,ALO,14,Aston Martin,27.0,2.0,0 days 00:01:11.720000,MEDIUM,17.0,False,1,True,0 days 01:26:58.787000,30.0,47.1,35.0,932.9,1.3,323,False,71.72
2024,Austrian Grand Prix,OCO,31,Alpine,27.0,2.0,0 days 00:01:11.267000,HARD,8.0,True,1,True,0 days 01:26:59.966000,30.0,47.1,35.0,932.9,1.3,323,False,71.267
2024,Austrian Grand Prix,GAS,10,Alpine,27.0,2.0,0 days 00:01:11.343000,HARD,7.0,True,1,True,0 days 01:27:01.160000,30.0,47.1,35.0,932.9,1.3,323,False,71.343
2024,Austrian Grand Prix,ALB,23,Williams,27.0,2.0,0 days 00:01:11.872000,HARD,15.0,True,1,True,0 days 01:27:02.414000,30.0,47.1,35.0,932.9,1.3,323,False,71.872
2024,Austrian Grand Prix,TSU,22,RB,27.0,2.0,0 days 00:01:11.262000,HARD,6.0,False,1,True,0 days 01:27:07.579000,30.0,47.1,35.0,932.9,1.3,323,False,71.262
2024,Austrian Grand Prix,STR,18,Aston Martin,27.0,2.0,0 days 00:01:11.413000,MEDIUM,7.0,False,1,True,0 days 01:27:08.599000,30.0,47.1,35.0,932.9,1.3,323,False,71.413
2024,Austrian Grand Prix,BOT,77,Kick Sauber,27.0,2.0,0 days 00:01:11.533000,HARD,8.0,True,1,True,0 days 01:27:10.645000,30.0,47.1,35.0,932.9,1.3,323,False,71.533
2024,Austrian Grand Prix,ZHO,24,Kick Sauber,27.0,1.0,0 days 00:01:12.905000,HARD,27.0,True,1,True,0 days 01:27:12.366000,30.0,47.1,35.0,932.9,1.3,323,False,72.905
2024,Austrian Grand Prix,LEC,16,Ferrari,27.0,3.0,0 days 00:01:10.726000,MEDIUM,11.0,True,1,True,0 days 01:27:16.775000,30.0,47.1,35.0,932.9,1.3,323,False,70.726
2024,Austrian Grand Prix,VER,1,Red Bull Racing,28.0,2.0,0 days 00:01:09.581000,HARD,5.0,True,1,True,0 days 01:27:38.799000,30.0,46.5,35.0,932.9,1.8,324,False,69.581
2024,Austrian Grand Prix,NOR,4,McLaren,28.0,2.0,0 days 00:01:09.716000,HARD,5.0,False,1,True,0 days 01:27:45.713000,30.0,46.5,35.0,932.9,1.8,324,False,69.716
2024,Austrian Grand Prix,RUS,63,Mercedes,28.0,2.0,0 days 00:01:10.085000,MEDIUM,6.0,True,1,True,0 days 01:27:48.259000,30.0,46.5,35.0,932.9,1.8,324,False,70.085
2024,Austrian Grand Prix,SAI,55,Ferrari,28.0,2.0,0 days 00:01:10.059000,HARD,6.0,True,1,True,0 days 01:27:51.986000,30.0,46.5,35.0,932.9,1.8,324,False,70.059
2024,Austrian Grand Prix,HAM,44,Mercedes,28.0,2.0,0 days 00:01:10.148000,HARD,7.0,True,1,True,0 days 01:27:54.493000,30.0,46.5,35.0,932.9,1.8,324,False,70.148
2024,Austrian Grand Prix,SAR,2,Williams,27.0,3.0,0 days 00:01:11.549000,HARD,7.0,True,1,True,0 days 01:27:56.001000,30.0,46.5,35.0,932.9,1.8,324,False,71.549
2024,Austrian Grand Prix,PIA,81,McLaren,28.0,2.0,0 days 00:01:10.276000,HARD,3.0,False,1,True,0 days 01:27:59.548000,30.0,46.5,35.0,932.9,1.8,324,False,70.276
2024,Austrian Grand Prix,PER,11,Red Bull Racing,28.0,2.0,0 days 00:01:10.971000,HARD,7.0,True,1,True,0 days 01:28:03.835000,30.0,46.5,35.0,932.9,1.8,324,False,70.971
2024,Austrian Grand Prix,HUL,27,Haas F1 Team,28.0,2.0,0 days 00:01:11.405000,HARD,17.0,True,1,True,0 days 01:28:04.726000,30.0,46.5,35.0,932.9,1.8,324,False,71.405
2024,Austrian Grand Prix,MAG,20,Haas F1 Team,28.0,2.0,0 days 00:01:11.903000,HARD,18.0,True,1,True,0 days 01:28:08.331000,30.0,46.5,35.0,932.9,1.8,324,False,71.903
2024,Austrian Grand Prix,RIC,3,RB,28.0,2.0,0 days 00:01:11.742000,HARD,18.0,False,1,True,0 days 01:28:09.752000,30.0,46.5,35.0,932.9,1.8,324,False,71.742
2024,Austrian Grand Prix,ALO,14,Aston Martin,28.0,2.0,0 days 00:01:11.693000,MEDIUM,18.0,False,1,True,0 days 01:28:10.507000,30.0,46.5,35.0,932.9,1.8,324,False,71.693
2024,Austrian Grand Prix,OCO,31,Alpine,28.0,2.0,0 days 00:01:11.369000,HARD,9.0,True,1,True,0 days 01:28:11.233000,30.0,46.5,35.0,932.9,1.8,324,False,71.369
2024,Austrian Grand Prix,GAS,10,Alpine,28.0,2.0,0 days 00:01:11.223000,HARD,8.0,True,1,True,0 days 01:28:12.503000,30.0,46.5,35.0,932.9,1.8,324,False,71.223
2024,Austrian Grand Prix,ALB,23,Williams,28.0,2.0,0 days 00:01:11.931000,HARD,16.0,True,1,True,0 days 01:28:14.286000,30.0,46.5,35.0,932.9,1.8,324,False,71.931
2024,Austrian Grand Prix,TSU,22,RB,28.0,2.0,0 days 00:01:11.281000,HARD,7.0,False,1,True,0 days 01:28:18.841000,30.0,46.5,35.0,932.9,1.8,324,False,71.281
2024,Austrian Grand Prix,STR,18,Aston Martin,28.0,2.0,0 days 00:01:11.464000,MEDIUM,8.0,False,1,True,0 days 01:28:20.012000,30.0,46.5,35.0,932.9,1.8,324,False,71.464
2024,Austrian Grand Prix,BOT,77,Kick Sauber,28.0,2.0,0 days 00:01:11.642000,HARD,9.0,True,1,True,0 days 01:28:22.178000,30.0,46.5,35.0,932.9,1.8,324,False,71.642
2024,Austrian Grand Prix,LEC,16,Ferrari,28.0,3.0,0 days 00:01:11.475000,MEDIUM,12.0,True,1,True,0 days 01:28:27.501000,30.0,46.5,35.0,932.9,1.8,324,False,71.475
2024,Austrian Grand Prix,VER,1,Red Bull Racing,29.0,2.0,0 days 00:01:09.696000,HARD,6.0,True,1,True,0 days 01:28:48.380000,30.0,46.5,35.0,933.0,1.8,280,False,69.696
2024,Austrian Grand Prix,NOR,4,McLaren,29.0,2.0,0 days 00:01:09.604000,HARD,6.0,False,1,True,0 days 01:28:55.429000,30.0,46.5,35.0,933.0,1.8,280,False,69.604
2024,Austrian Grand Prix,RUS,63,Mercedes,29.0,2.0,0 days 00:01:10.157000,MEDIUM,7.0,True,1,True,0 days 01:28:58.344000,30.0,46.5,35.0,933.0,1.8,280,False,70.157
2024,Austrian Grand Prix,SAI,55,Ferrari,29.0,2.0,0 days 00:01:10.218000,HARD,7.0,True,1,True,0 days 01:29:02.045000,30.0,46.5,35.0,933.0,1.8,280,False,70.218
2024,Austrian Grand Prix,HAM,44,Mercedes,29.0,2.0,0 days 00:01:10.171000,HARD,8.0,True,1,True,0 days 01:29:04.641000,30.0,46.5,35.0,933.0,1.8,280,False,70.171
2024,Austrian Grand Prix,SAR,2,Williams,28.0,3.0,0 days 00:01:11.795000,HARD,8.0,True,1,True,0 days 01:29:07.550000,30.0,46.5,35.0,933.0,1.8,280,False,71.795
2024,Austrian Grand Prix,PIA,81,McLaren,29.0,2.0,0 days 00:01:09.985000,HARD,4.0,False,1,True,0 days 01:29:09.824000,30.0,46.5,35.0,933.0,1.8,280,False,69.985
2024,Austrian Grand Prix,PER,11,Red Bull Racing,29.0,2.0,0 days 00:01:10.746000,HARD,8.0,True,1,True,0 days 01:29:14.806000,30.0,46.5,35.0,933.0,1.8,280,False,70.746
2024,Austrian Grand Prix,HUL,27,Haas F1 Team,29.0,2.0,0 days 00:01:11.731000,HARD,18.0,True,1,True,0 days 01:29:16.131000,30.0,46.5,35.0,933.0,1.8,280,False,71.731
2024,Austrian Grand Prix,MAG,20,Haas F1 Team,29.0,2.0,0 days 00:01:12.036000,HARD,19.0,True,1,True,0 days 01:29:20.234000,30.0,46.5,35.0,933.0,1.8,280,False,72.036
2024,Austrian Grand Prix,RIC,3,RB,29.0,2.0,0 days 00:01:12.013000,HARD,19.0,False,1,True,0 days 01:29:21.494000,30.0,46.5,35.0,933.0,1.8,280,False,72.013
2024,Austrian Grand Prix,ALO,14,Aston Martin,29.0,2.0,0 days 00:01:12.079000,MEDIUM,19.0,False,1,True,0 days 01:29:22.200000,30.0,46.5,35.0,933.0,1.8,280,False,72.079
2024,Austrian Grand Prix,OCO,31,Alpine,29.0,2.0,0 days 00:01:12.031000,HARD,10.0,True,1,True,0 days 01:29:22.602000,30.0,46.5,35.0,933.0,1.8,280,False,72.031
2024,Austrian Grand Prix,GAS,10,Alpine,29.0,2.0,0 days 00:01:11.727000,HARD,9.0,True,1,True,0 days 01:29:23.726000,30.0,46.5,35.0,933.0,1.8,280,False,71.727
2024,Austrian Grand Prix,ALB,23,Williams,29.0,2.0,0 days 00:01:11.717000,HARD,17.0,True,1,True,0 days 01:29:26.217000,30.0,46.5,35.0,933.0,1.8,280,False,71.717
2024,Austrian Grand Prix,TSU,22,RB,29.0,2.0,0 days 00:01:11.232000,HARD,8.0,False,1,True,0 days 01:29:30.122000,30.0,46.5,35.0,933.0,1.8,280,False,71.232
2024,Austrian Grand Prix,STR,18,Aston Martin,29.0,2.0,0 days 00:01:11.378000,MEDIUM,9.0,False,1,True,0 days 01:29:31.476000,29.9,45.7,35.0,932.9,0.7,354,False,71.378
2024,Austrian Grand Prix,BOT,77,Kick Sauber,29.0,2.0,0 days 00:01:11.633000,HARD,10.0,True,1,True,0 days 01:29:33.820000,29.9,45.7,35.0,932.9,0.7,354,False,71.633
2024,Austrian Grand Prix,LEC,16,Ferrari,29.0,3.0,0 days 00:01:10.795000,MEDIUM,13.0,True,1,True,0 days 01:29:38.976000,29.9,45.7,35.0,932.9,0.7,354,False,70.795
2024,Austrian Grand Prix,VER,1,Red Bull Racing,30.0,2.0,0 days 00:01:09.661000,HARD,7.0,True,1,True,0 days 01:29:58.076000,29.9,45.7,35.0,932.9,0.7,354,False,69.661
2024,Austrian Grand Prix,NOR,4,McLaren,30.0,2.0,0 days 00:01:09.851000,HARD,7.0,False,1,True,0 days 01:30:05.033000,29.9,45.7,35.0,932.9,0.7,354,False,69.851
2024,Austrian Grand Prix,RUS,63,Mercedes,30.0,2.0,0 days 00:01:10.180000,MEDIUM,8.0,True,1,True,0 days 01:30:08.501000,29.9,45.7,35.0,932.9,0.7,354,False,70.18
2024,Austrian Grand Prix,SAI,55,Ferrari,30.0,2.0,0 days 00:01:10.327000,HARD,8.0,True,1,True,0 days 01:30:12.263000,29.9,45.7,35.0,932.9,0.7,354,False,70.327
2024,Austrian Grand Prix,HAM,44,Mercedes,30.0,2.0,0 days 00:01:10.367000,HARD,9.0,True,1,True,0 days 01:30:14.812000,29.9,45.7,35.0,932.9,0.7,354,False,70.367
2024,Austrian Grand Prix,SAR,2,Williams,29.0,3.0,0 days 00:01:12.662000,HARD,9.0,True,1,True,0 days 01:30:19.345000,29.9,45.7,35.0,932.9,0.7,354,False,72.662
2024,Austrian Grand Prix,PIA,81,McLaren,30.0,2.0,0 days 00:01:10.423000,HARD,5.0,False,1,True,0 days 01:30:19.809000,29.9,45.7,35.0,932.9,0.7,354,False,70.423
2024,Austrian Grand Prix,PER,11,Red Bull Racing,30.0,2.0,0 days 00:01:10.693000,HARD,9.0,True,1,True,0 days 01:30:25.552000,29.9,45.7,35.0,932.9,0.7,354,False,70.693
2024,Austrian Grand Prix,HUL,27,Haas F1 Team,30.0,2.0,0 days 00:01:11.636000,HARD,19.0,True,1,True,0 days 01:30:27.862000,29.9,45.7,35.0,932.9,0.7,354,False,71.636
2024,Austrian Grand Prix,MAG,20,Haas F1 Team,30.0,2.0,0 days 00:01:11.757000,HARD,20.0,True,1,True,0 days 01:30:32.270000,29.8,45.0,35.0,932.9,1.3,283,False,71.757
2024,Austrian Grand Prix,RIC,3,RB,30.0,2.0,0 days 00:01:11.852000,HARD,20.0,False,1,True,0 days 01:30:33.507000,29.8,45.0,35.0,932.9,1.3,283,False,71.852
2024,Austrian Grand Prix,ALO,14,Aston Martin,30.0,2.0,0 days 00:01:11.771000,MEDIUM,20.0,False,1,True,0 days 01:30:34.279000,29.8,45.0,35.0,932.9,1.3,283,False,71.771
2024,Austrian Grand Prix,OCO,31,Alpine,30.0,2.0,0 days 00:01:11.950000,HARD,11.0,True,1,True,0 days 01:30:34.633000,29.8,45.0,35.0,932.9,1.3,283,False,71.95
2024,Austrian Grand Prix,GAS,10,Alpine,30.0,2.0,0 days 00:01:11.535000,HARD,10.0,True,1,True,0 days 01:30:35.453000,29.8,45.0,35.0,932.9,1.3,283,False,71.535
2024,Austrian Grand Prix,ALB,23,Williams,30.0,2.0,0 days 00:01:11.618000,HARD,18.0,True,1,True,0 days 01:30:37.934000,29.8,45.0,35.0,932.9,1.3,283,False,71.618
2024,Austrian Grand Prix,TSU,22,RB,30.0,2.0,0 days 00:01:11.245000,HARD,9.0,False,1,True,0 days 01:30:41.354000,29.8,45.0,35.0,932.9,1.3,283,False,71.245
2024,Austrian Grand Prix,STR,18,Aston Martin,30.0,2.0,0 days 00:01:11.349000,MEDIUM,10.0,False,1,True,0 days 01:30:42.854000,29.8,45.0,35.0,932.9,1.3,283,False,71.349
2024,Austrian Grand Prix,BOT,77,Kick Sauber,30.0,2.0,0 days 00:01:11.569000,HARD,11.0,True,1,True,0 days 01:30:45.453000,29.8,45.0,35.0,932.9,1.3,283,False,71.569
2024,Austrian Grand Prix,LEC,16,Ferrari,30.0,3.0,0 days 00:01:10.401000,MEDIUM,14.0,True,1,True,0 days 01:30:49.771000,29.8,45.0,35.0,932.9,1.3,283,False,70.401
2024,Austrian Grand Prix,VER,1,Red Bull Racing,31.0,2.0,0 days 00:01:09.696000,HARD,8.0,True,1,True,0 days 01:31:07.737000,29.8,45.0,35.0,932.9,1.3,283,False,69.696
2024,Austrian Grand Prix,ZHO,24,Kick Sauber,30.0,2.0,0 days 00:01:10.915000,MEDIUM,2.0,True,1,True,0 days 01:31:12.261000,29.8,45.0,35.0,932.9,1.3,283,False,70.915
2024,Austrian Grand Prix,NOR,4,McLaren,31.0,2.0,0 days 00:01:10.100000,HARD,8.0,False,1,True,0 days 01:31:14.884000,29.8,45.0,35.0,932.9,1.3,283,False,70.1
2024,Austrian Grand Prix,RUS,63,Mercedes,31.0,2.0,0 days 00:01:09.936000,MEDIUM,9.0,True,1,True,0 days 01:31:18.681000,29.8,45.0,35.0,932.9,1.3,283,False,69.936
2024,Austrian Grand Prix,SAI,55,Ferrari,31.0,2.0,0 days 00:01:10.108000,HARD,9.0,True,1,True,0 days 01:31:22.590000,29.8,45.0,35.0,932.9,1.3,283,False,70.108
2024,Austrian Grand Prix,HAM,44,Mercedes,31.0,2.0,0 days 00:01:10.388000,HARD,10.0,True,1,True,0 days 01:31:25.179000,29.8,45.0,35.0,932.9,1.3,283,False,70.388
2024,Austrian Grand Prix,PIA,81,McLaren,31.0,2.0,0 days 00:01:09.994000,HARD,6.0,False,1,True,0 days 01:31:30.232000,29.7,44.8,34.0,933.0,2.4,355,False,69.994
2024,Austrian Grand Prix,SAR,2,Williams,30.0,3.0,0 days 00:01:11.427000,HARD,10.0,True,1,True,0 days 01:31:32.007000,29.7,44.8,34.0,933.0,2.4,355,False,71.427
2024,Austrian Grand Prix,PER,11,Red Bull Racing,31.0,2.0,0 days 00:01:10.767000,HARD,10.0,True,1,True,0 days 01:31:36.245000,29.7,44.8,34.0,933.0,2.4,355,False,70.767
2024,Austrian Grand Prix,HUL,27,Haas F1 Team,31.0,2.0,0 days 00:01:11.717000,HARD,20.0,True,1,True,0 days 01:31:39.498000,29.7,44.8,34.0,933.0,2.4,355,False,71.717
2024,Austrian Grand Prix,MAG,20,Haas F1 Team,31.0,2.0,0 days 00:01:11.628000,HARD,21.0,True,1,True,0 days 01:31:44.027000,29.7,44.8,34.0,933.0,2.4,355,False,71.628
2024,Austrian Grand Prix,RIC,3,RB,31.0,2.0,0 days 00:01:11.667000,HARD,21.0,False,1,True,0 days 01:31:45.359000,29.7,44.8,34.0,933.0,2.4,355,False,71.667
2024,Austrian Grand Prix,ALO,14,Aston Martin,31.0,2.0,0 days 00:01:11.845000,MEDIUM,21.0,False,1,True,0 days 01:31:46.050000,29.7,44.8,34.0,933.0,2.4,355,False,71.845
2024,Austrian Grand Prix,OCO,31,Alpine,31.0,2.0,0 days 00:01:11.737000,HARD,12.0,True,1,True,0 days 01:31:46.583000,29.7,44.8,34.0,933.0,2.4,355,False,71.737
2024,Austrian Grand Prix,GAS,10,Alpine,31.0,2.0,0 days 00:01:11.789000,HARD,11.0,True,1,True,0 days 01:31:46.988000,29.7,44.8,34.0,933.0,2.4,355,False,71.789
2024,Austrian Grand Prix,ALB,23,Williams,31.0,2.0,0 days 00:01:11.888000,HARD,19.0,True,1,True,0 days 01:31:49.552000,29.7,44.8,34.0,933.0,2.4,355,False,71.888
